No.;Usia;Pengalaman bekerja;Pendidikan;Pekerjaan;Keahlian Komputer;Fasilitas Android;Aplikasi di HP;Pengalaman HIS;Akses Internet;Anggaran Bulanan;Kerja Kolaborasi;Kemauan;Skor Kesiapan;Kategori Kesiapan
207;22;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Ya;3.75;Siap
10;46;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;;Tidak;Tidak;Ya;Ya;Ya;3.8;Siap
13;36;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;3.8;Siap
17;50;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;;Tidak;Ya;Ya;Tidak;3.8;Siap
22;53;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Ya;Ya;Ya;Ya;3.8;Siap
24;53;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.8;Siap
32;42;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;3.8;Siap
40;52;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.8;Siap
44;50;11-20 tahun;Diploma;CHW;Terbatas;Ada;Ada;Ya;Tidak;Tidak;Ya;Ya;3.8;Siap
46;41;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Tidak;Ya;Ya;3.8;Siap
53;39;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.8;Siap
81;39;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.8;Siap
115;43;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.8;Siap
123;38;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;3.8;Siap
132;53;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Tidak Ada;Tidak;Tidak;Tidak;Tidak;Ya;3.8;Siap
157;35;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.8;Siap
160;27;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Ya;Tidak;3.8;Siap
167;26;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Ya;Ya;3.8;Siap
173;49;lebih dari 20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.8;Siap
177;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.8;Siap
21;50;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
23;59;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
33;43;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
43;44;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;3.85;Siap
50;40;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.85;Siap
77;51;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;3.85;Siap
79;63;kurang dari 5 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.85;Siap
85;41;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
98;45;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.85;Siap
106;48;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.85;Siap
110;40;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
117;40;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.85;Siap
119;44;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.85;Siap
171;44;11-20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Ya;Tidak;3.85;Siap
197;23;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.85;Siap
4;49;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.9;Siap
25;59;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
38;41;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
39;24;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
47;49;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.9;Siap
58;50;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
63;39;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.9;Siap
78;48;kurang dari 5 tahun;Diploma;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
83;43;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.9;Siap
84;58;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
88;48;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Tidak;Tidak;Ya;3.9;Siap
93;28;kurang dari 5 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.9;Siap
94;39;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Tidak;3.9;Siap
120;45;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.9;Siap
121;45;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Ya;Ya;Tidak;Ya;3.9;Siap
133;64;lebih dari 20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Tidak;Ya;Ya;3.9;Siap
147;25;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.9;Siap
148;48;11-20 tahun;postgrad;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.9;Siap
153;31;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Tidak;Ya;Tidak;3.9;Siap
156;31;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Ya;Tidak;3.9;Siap
170;29;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Ya;Tidak;3.9;Siap
172;52;lebih dari 20 tahun;Sarjana;Midwife;Terbatas;Ada;Ada;Tidak;Ya;Ya;Ya;Ya;3.9;Siap
174;48;lebih dari 20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.9;Siap
183;24;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.9;Siap
199;26;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.9;Siap
206;39;11-20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.9;Siap
1;42;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Ya;3.95;Siap
7;53;lebih dari 20 tahun;SMP/SMA;;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.95;Siap
61;52;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.95;Siap
107;52;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.95;Siap
113;43;6-10 tahun;SMP/SMA;CHW;Bagus;Tidak Ada;Ada;Tidak;Tidak;Tidak;Ya;Ya;3.95;Siap
122;44;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.95;Siap
158;25;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Ya;Tidak;3.95;Siap
184;40;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.95;Siap
185;35;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.95;Siap
188;31;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.95;Siap
195;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.95;Siap
200;31;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.95;Siap
30;43;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;4.05;Siap
31;46;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Ya;Tidak;4.05;Siap
75;54;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Ya;Tidak;Tidak;Tidak;Ya;4.05;Siap
89;45;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;4.05;Siap
99;35;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.05;Siap
111;50;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.05;Siap
116;32;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Tidak;Ya;Ya;4.05;Siap
59;58;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;;4.1;Siap
69;41;11-20 tahun;SMP/SMA;CHW;Terbatas;Tidak Ada;Tidak Ada;Ya;Tidak;Ya;Tidak;Ya;4.1;Siap
74;52;6-10 tahun;Diploma;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4.1;Siap
76;56;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Tidak;Tidak;Ya;4.1;Siap
124;45;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.1;Siap
139;44;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.1;Siap
162;35;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4.1;Siap
181;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.1;Siap
191;48;lebih dari 20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;4.1;Siap
28;30;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;4.15;Siap
60;54;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Ya;Ya;4.15;Siap
112;43;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.15;Siap
203;40;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4.15;Siap
204;33;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4.15;Siap
140;57;11-20 tahun;Diploma;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4.2;Siap
34;57;lebih dari 20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;4.25;Siap
72;40;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4.25;Siap
164;34;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Tidak;Ya;Tidak;4.25;Siap
178;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Tidak;Tidak;Tidak;4.25;Siap
208;41;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Tidak;Ya;Ya;4.25;Siap
142;25;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4.3;Siap
192;27;lebih dari 20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;4.3;Siap
36;50;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Ya;Ya;Ya;Ya;4.35;Siap
37;40;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4.35;Siap
49;44;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;4.35;Siap
100;42;11-20 tahun;Diploma;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4.35;Siap
150;27;6-10 tahun;postgrad;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Tidak;4.35;Siap
35;50;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4.65;Siap
179;33;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;4.7;Siap
